customer_id,age,gender,region,employment_type,education_level,marital_status,credit_score,signup_date,credit_score_was_invalid,annual_income,monthly_debt_payment,loan_amount,loan_term_months,existing_loans_count,account_open_date,income_was_invalid,debt_to_income,claim_count,total_claim_amount,avg_claim_amount,approved_claim_count,rejected_claim_count,has_high_value_claim,risk_score,risk_category,default_flag
118810,44.0,Male,South East,Employed,Undergraduate,Single,730.0,2018-11-25,False,17278.2,520.29,32173.22,24,1,2022-04-10,False,0.361,2.0,11075.98,5537.99,1.0,1.0,1,33.62,Medium,0
103059,48.0,Male,Yorkshire and the Humber,Self-Employed,Undergraduate,Widowed,619.0,2026-05-18,False,20613.17,339.05,7126.87,24,0,2022-03-22,False,0.197,1.0,3515.95,3515.95,1.0,0.0,0,35.29,Medium,0
114053,49.0,Female,West Midlands,Employed,High School,Single,611.0,2021-04-24,False,54336.1,615.21,7467.64,24,1,2026-01-05,False,0.136,0.0,0.0,0.0,0.0,0.0,0,24.53,Low,0
104104,26.0,Female,London,Employed,Undergraduate,Single,680.0,2026-05-16,False,57521.28,812.37,18242.58,120,1,2019-05-19,False,0.169,0.0,0.0,0.0,0.0,0.0,0,20.34,Low,0
105525,59.0,Male,London,Employed,Undergraduate,Married,499.0,2021-04-22,False,15173.26,1061.2,17953.89,12,1,2022-04-01,False,0.839,0.0,0.0,0.0,0.0,0.0,0,50.25,High,1
105554,38.0,Male,West Midlands,Employed,High School,Divorced,529.0,2023-02-02,False,15276.02,460.15,19935.56,300,3,2021-03-26,False,0.361,0.0,0.0,0.0,0.0,0.0,0,36.12,Medium,0
116746,47.0,Female,East Midlands,Employed,Undergraduate,Single,587.0,2019-05-23,False,27394.9,0.0,8896.49,12,0,2022-04-16,False,0.0,2.0,1470.37,735.185,2.0,0.0,0,35.0,Medium,1
103579,29.0,Male,North East,Retired,Vocational,Married,613.0,2021-05-15,False,11238.76,432.55,8262.15,300,1,2025-09-10,False,0.462,0.0,0.0,0.0,0.0,0.0,0,34.04,Medium,0
117511,40.0,Female,London,Employed,Undergraduate,Married,600.0,2020-12-07,False,29863.745,590.71,14514.29,24,1,2019-04-25,True,0.237,0.0,0.0,0.0,0.0,0.0,0,27.86,Low,0
115682,33.0,Female,East of England,Employed,Postgraduate,Single,725.0,2024-02-07,False,33364.8,345.62,5081.5,48,0,2018-11-05,False,0.124,0.0,0.0,0.0,0.0,0.0,0,15.94,Low,0
103921,49.0,Female,Yorkshire and the Humber,Employed,Vocational,Divorced,614.0,2024-04-25,False,76182.41,195.93,8654.22,240,0,2022-05-19,False,0.031,0.0,0.0,0.0,0.0,0.0,0,21.69,Low,0
106867,54.0,Female,London,Retired,Undergraduate,Married,724.0,2019-03-02,False,17580.67,633.41,11080.79,180,2,2024-03-06,False,0.432,1.0,3284.31,3284.31,1.0,0.0,0,31.27,Medium,0
103287,43.0,Male,North West,Employed,Vocational,Married,649.0,2023-08-24,True,11994.8,113.98,4727.29,120,0,2020-03-09,False,0.114,0.0,0.0,0.0,0.0,0.0,0,21.22,Low,0
116528,54.0,Female,Yorkshire and the Humber,Student,Undergraduate,Married,766.0,2018-04-18,False,28894.43,183.82,7575.57,48,0,2020-08-29,False,0.076,2.0,5729.88,2864.94,2.0,0.0,0,29.13,Low,0
116768,47.0,Male,East Midlands,Employed,Unknown,Single,632.0,2021-10-10,False,26559.74,0.0,10789.67,48,0,2024-08-24,False,0.0,2.0,2344.5,1172.25,2.0,0.0,0,31.73,Medium,0
117576,23.0,Male,Scotland,Employed,High School,Single,823.0,2019-10-17,False,58635.73,1034.52,8921.33,84,2,2018-05-26,False,0.212,0.0,0.0,0.0,0.0,0.0,0,11.01,Low,0
107094,18.0,Female,West Midlands,Student,Vocational,Married,567.0,2018-09-06,False,14427.93,1192.54,5943.06,180,0,2024-03-28,False,0.992,0.0,0.0,0.0,0.0,0.0,0,54.38,High,1
115073,50.0,Male,London,Employed,Postgraduate,Single,758.0,2021-01-31,False,37334.7,177.25,5546.35,36,2,2021-08-22,False,0.057,1.0,1685.92,1685.92,1.0,0.0,0,17.93,Low,0
103213,30.0,Female,Yorkshire and the Humber,Retired,Vocational,Married,785.0,2024-08-06,False,17450.13,760.16,25910.25,12,1,2018-10-29,False,0.523,0.0,0.0,0.0,0.0,0.0,0,23.05,Low,0
111567,37.0,Male,South East,Employed,Postgraduate,Married,656.0,2022-02-25,False,53729.44,620.91,7733.5,24,2,2021-11-19,False,0.139,1.0,659.62,659.62,0.0,0.0,0,27.39,Low,0
119387,32.0,Male,East Midlands,Employed,Unknown,Married,636.0,2024-07-01,False,48775.88,40.66,5678.56,300,1,2022-02-23,False,0.01,0.0,0.0,0.0,0.0,0.0,0,19.56,Low,0
114615,30.0,Female,West Midlands,Self-Employed,High School,Single,625.0,2022-07-09,False,56502.33,987.28,7974.7,12,0,2023-04-06,False,0.21,0.0,0.0,0.0,0.0,0.0,0,29.11,Low,0
117628,36.0,Male,London,Retired,Undergraduate,Divorced,537.0,2020-08-20,False,25690.08,805.39,7646.69,48,2,2024-01-18,False,0.376,1.0,588.41,588.41,1.0,0.0,0,43.47,High,0
103047,41.0,Male,East Midlands,Retired,Vocational,Divorced,716.0,2024-04-23,False,42394.33,867.8,15218.59,36,1,2022-07-05,False,0.246,1.0,1834.81,1834.81,1.0,0.0,0,27.21,Low,0
105207,41.0,Female,West Midlands,Unemployed,Vocational,Single,632.0,2025-04-26,False,37479.47,496.47,35704.3,300,1,2023-05-23,False,0.159,0.0,0.0,0.0,0.0,0.0,0,34.83,Medium,0
106206,44.0,Male,West Midlands,Retired,High School,Married,704.0,2022-12-27,False,31171.69,161.35,45288.46,12,0,2025-11-14,False,0.062,1.0,1524.68,1524.68,1.0,0.0,0,23.48,Low,0
103843,34.0,Male,London,Employed,Undergraduate,Married,698.0,2018-06-03,False,38154.2,730.68,12178.82,180,0,2025-07-07,False,0.23,0.0,0.0,0.0,0.0,0.0,0,20.55,Low,0
101891,27.0,Male,East Midlands,Employed,Undergraduate,Married,544.0,2021-03-13,False,32844.1,389.61,4572.71,48,1,2022-12-23,False,0.142,0.0,0.0,0.0,0.0,0.0,0,29.55,Low,0
108416,49.0,Male,Wales,Employed,Postgraduate,Married,577.0,2025-06-23,False,17903.59,895.63,36812.76,36,0,2020-10-05,False,0.6,1.0,2004.17,2004.17,1.0,0.0,0,44.67,High,0
118483,51.0,Other,London,Self-Employed,Undergraduate,Married,649.0,2019-03-04,True,36100.46,584.47,19233.53,240,1,2019-03-04,False,0.194,0.0,0.0,0.0,0.0,0.0,0,26.97,Low,0
101026,32.0,Male,South East,Employed,Vocational,Single,622.0,2023-07-06,False,22117.61,1131.75,15880.67,48,1,2026-01-03,False,0.614,0.0,0.0,0.0,0.0,0.0,0,35.68,Medium,1
106390,55.0,Male,Yorkshire and the Humber,Retired,High School,Single,527.0,2020-01-16,False,23888.35,287.52,15774.87,120,0,2023-05-22,False,0.144,0.0,0.0,0.0,0.0,0.0,0,32.34,Medium,0
117116,44.0,Female,South West,Employed,Undergraduate,Married,602.0,2018-12-28,False,60346.9,821.94,8187.1,60,0,2026-01-22,False,0.163,0.0,0.0,0.0,0.0,0.0,0,25.86,Low,0
108538,50.0,Male,London,Self-Employed,Undergraduate,Married,721.0,2025-05-13,False,56932.89,780.49,15076.23,84,2,2018-01-12,False,0.165,0.0,0.0,0.0,0.0,0.0,0,21.01,Low,0
115673,46.0,Male,South West,Employed,High School,Single,643.0,2018-12-10,False,12179.84,1115.35,11329.44,48,2,2021-03-05,False,1.099,0.0,0.0,0.0,0.0,0.0,0,43.8,High,0
107729,31.0,Male,Yorkshire and the Humber,Student,Undergraduate,Divorced,698.0,2020-10-14,False,41539.28,52.22,12355.39,60,2,2021-03-15,False,0.015,1.0,1864.64,1864.64,0.0,0.0,0,26.49,Low,0
111840,60.0,Female,North East,Self-Employed,Undergraduate,Single,649.0,2020-10-09,True,35023.72,962.22,8836.02,60,2,2021-08-05,False,0.33,0.0,0.0,0.0,0.0,0.0,0,30.37,Low,0
107427,46.0,Male,East of England,Employed,Undergraduate,Married,660.0,2022-03-03,False,43018.92,653.39,11352.47,240,0,2023-01-12,False,0.182,1.0,1232.26,1232.26,0.0,1.0,0,28.18,Low,0
113538,22.0,Other,North East,Employed,Undergraduate,Divorced,643.0,2025-10-18,False,29863.745,631.86,6036.34,36,0,2021-06-25,True,0.254,0.0,0.0,0.0,0.0,0.0,0,25.15,Low,0
113033,47.0,Female,London,Employed,Undergraduate,Married,641.0,2026-06-20,False,21363.49,251.79,2318.27,48,4,2026-02-06,False,0.141,1.0,62.33,62.33,1.0,0.0,0,28.54,Low,0
118365,47.0,Female,North East,Employed,Postgraduate,Single,578.0,2018-08-06,False,24736.22,223.18,11904.99,240,1,2022-07-20,False,0.108,0.0,0.0,0.0,0.0,0.0,0,26.23,Low,0
119537,38.0,Female,West Midlands,Retired,Unknown,Married,649.0,2025-11-29,True,44365.47,851.38,8641.14,24,0,2020-09-02,False,0.23,1.0,1930.17,1930.17,0.0,0.0,0,31.68,Medium,0
112065,51.0,Female,East Midlands,Unemployed,Undergraduate,Single,649.0,2021-04-26,True,28571.95,634.36,18825.82,48,0,2026-06-25,False,0.266,1.0,279.35,279.35,1.0,0.0,0,42.33,Medium,0
116745,57.0,Female,London,Unemployed,Unknown,Married,741.0,2018-06-07,False,30153.92,446.64,8558.97,48,1,2018-07-29,False,0.178,0.0,0.0,0.0,0.0,0.0,0,27.38,Low,0
113469,42.0,Male,East Midlands,Employed,Vocational,Married,708.0,2024-01-23,False,18462.17,120.87,12414.14,240,2,2023-12-30,False,0.079,0.0,0.0,0.0,0.0,0.0,0,16.05,Low,0
115210,24.0,Male,South East,Retired,High School,Married,629.0,2025-06-16,False,15134.74,659.88,18992.6,180,0,2023-11-12,False,0.523,0.0,0.0,0.0,0.0,0.0,0,34.4,Medium,0
118715,44.0,Female,North West,Employed,High School,Married,684.0,2024-06-24,False,21670.0,363.56,17397.88,12,0,2022-04-06,False,0.201,0.0,0.0,0.0,0.0,0.0,0,20.85,Low,0
118783,65.0,Male,West Midlands,Retired,Undergraduate,Divorced,580.0,2025-09-10,False,9779.82,716.4,11374.07,60,0,2018-05-13,False,0.879,2.0,15973.02,7986.51,2.0,0.0,1,58.98,High,0
103580,44.0,Male,Yorkshire and the Humber,Employed,Undergraduate,Married,644.0,2021-08-11,False,19373.73,43.58,8202.96,48,1,2026-03-17,False,0.027,4.0,18899.690000000002,4724.922500000001,2.0,1.0,1,39.41,Medium,0
108576,23.0,Female,South West,Employed,Undergraduate,Married,824.0,2024-08-11,False,25620.48,944.82,11851.25,48,2,2021-04-12,False,0.443,0.0,0.0,0.0,0.0,0.0,0,16.72,Low,0
109578,18.0,Female,Wales,Employed,Undergraduate,Single,603.0,2021-04-27,False,16895.62,206.69,6273.38,240,3,2019-11-24,False,0.147,0.0,0.0,0.0,0.0,0.0,0,25.39,Low,0
118315,44.0,Male,North West,Employed,Postgraduate,Single,718.0,2024-07-02,False,50660.43,941.39,5542.85,180,2,2021-05-30,False,0.223,1.0,12738.14,12738.14,1.0,0.0,1,24.99,Low,0
103919,37.0,Male,London,Employed,Vocational,Married,617.0,2026-02-20,False,24340.25,419.13,6230.13,48,2,2025-09-23,False,0.207,1.0,11742.95,11742.95,0.0,0.0,1,31.93,Medium,1
117125,34.0,Female,West Midlands,Employed,Undergraduate,Married,530.0,2019-07-16,False,40083.6,876.28,6306.0,300,0,2024-05-13,False,0.262,0.0,0.0,0.0,0.0,0.0,0,33.57,Medium,0
101194,52.0,Female,London,Employed,Postgraduate,Married,743.0,2020-07-21,False,23845.34,691.93,9597.72,60,0,2020-02-07,False,0.348,2.0,6824.62,3412.31,2.0,0.0,0,32.35,Medium,1
103971,22.0,Female,South East,Retired,High School,Single,690.0,2020-04-02,False,26663.09,773.68,5916.16,24,0,2025-04-09,False,0.348,0.0,0.0,0.0,0.0,0.0,0,25.59,Low,0
100407,54.0,Female,Northern Ireland,Employed,Undergraduate,Single,516.0,2018-06-11,False,25429.61,541.31,6504.35,84,1,2024-03-20,False,0.255,2.0,3250.62,1625.31,1.0,0.0,0,46.54,High,0
116667,24.0,Female,South East,Unemployed,Undergraduate,Married,547.0,2018-09-21,False,31645.12,927.44,10522.42,12,2,2021-02-24,False,0.352,0.0,0.0,0.0,0.0,0.0,0,45.84,High,0
100631,48.0,Female,North West,Employed,Vocational,Married,649.0,2018-05-06,True,28360.72,1025.26,14247.97,180,0,2025-02-09,False,0.434,0.0,0.0,0.0,0.0,0.0,0,29.22,Low,0
120046,32.0,Female,East of England,Self-Employed,Postgraduate,Single,757.0,2020-05-09,False,29664.01,590.39,17059.42,240,1,2018-06-21,False,0.239,0.0,0.0,0.0,0.0,0.0,0,20.24,Low,0
100196,23.0,Male,West Midlands,Employed,High School,Single,814.0,2019-01-08,False,23545.63,721.41,71259.14,12,1,2021-09-09,False,0.368,0.0,0.0,0.0,0.0,0.0,0,15.57,Low,0
101119,35.0,Female,London,Employed,High School,Single,711.0,2018-09-21,False,33735.79,0.0,7715.97,84,1,2020-06-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0,13.86,Low,0
102290,43.0,Female,South East,Employed,High School,Widowed,561.0,2026-07-09,False,32183.65,465.71,2657.77,12,0,2022-08-23,False,0.174,0.0,0.0,0.0,0.0,0.0,0,29.12,Low,0
115380,58.0,Female,South West,Retired,Postgraduate,Divorced,654.0,2020-01-20,False,48185.45,706.1,8307.96,180,2,2025-11-19,False,0.176,3.0,2267.29,755.7633333333333,3.0,0.0,0,42.09,Medium,0
112609,33.0,Male,London,Employed,Postgraduate,Married,619.0,2018-06-21,False,40250.54,0.0,13171.72,12,1,2021-05-16,False,0.0,0.0,0.0,0.0,0.0,0.0,0,20.55,Low,0
108925,30.0,Male,South East,Self-Employed,High School,Married,573.0,2020-10-21,False,17767.99,524.35,5283.21,36,2,2020-08-23,False,0.354,0.0,0.0,0.0,0.0,0.0,0,36.5,Medium,1
116310,30.0,Male,East Midlands,Employed,Undergraduate,Single,522.0,2021-12-18,False,17132.69,677.89,12319.37,36,3,2025-05-24,False,0.475,0.0,0.0,0.0,0.0,0.0,0,39.48,Medium,1
104296,66.0,Male,South West,Employed,High School,Single,662.0,2024-06-19,False,60491.07,0.0,13099.15,84,3,2026-05-08,False,0.0,1.0,1386.88,1386.88,0.0,0.0,0,23.48,Low,0
112606,37.0,Male,North West,Employed,High School,Single,519.0,2023-04-22,False,17248.29,760.53,10618.27,240,2,2022-03-28,False,0.529,1.0,869.98,869.98,0.0,0.0,0,47.11,High,0
102184,32.0,Male,East of England,Retired,Undergraduate,Married,670.0,2021-11-02,False,22344.38,471.3,10565.66,12,2,2019-09-19,False,0.253,0.0,0.0,0.0,0.0,0.0,0,24.67,Low,1
104140,36.0,Male,West Midlands,Self-Employed,Postgraduate,Married,773.0,2026-06-27,False,32341.06,1145.86,25917.67,60,1,2018-07-25,False,0.425,0.0,0.0,0.0,0.0,0.0,0,23.72,Low,0
103950,21.0,Female,London,Employed,Undergraduate,Married,548.0,2023-06-22,False,41617.78,203.41,7964.67,84,3,2022-04-19,False,0.059,0.0,0.0,0.0,0.0,0.0,0,27.19,Low,1
113468,47.0,Female,East Midlands,Retired,Undergraduate,Single,685.0,2018-01-23,False,28912.88,573.89,47158.97,12,1,2020-12-29,False,0.238,1.0,582.61,582.61,0.0,0.0,0,29.26,Low,0
108336,44.0,Male,South East,Employed,Unknown,Married,649.0,2025-03-21,True,29863.745,485.52,7014.34,36,0,2024-05-07,True,0.195,0.0,0.0,0.0,0.0,0.0,0,23.24,Low,0
112944,59.0,Male,South West,Employed,Postgraduate,Single,528.0,2025-06-05,False,53962.66,866.95,23472.12,240,0,2022-12-14,False,0.193,1.0,2490.33,2490.33,0.0,1.0,0,38.05,Medium,0
100274,45.0,Male,Yorkshire and the Humber,Employed,Vocational,Married,595.0,2019-07-25,False,34380.66,878.37,9147.88,12,0,2023-05-11,False,0.307,0.0,0.0,0.0,0.0,0.0,0,29.97,Low,0
112543,37.0,Male,South East,Self-Employed,Vocational,Single,837.0,2023-10-28,False,43758.79,718.85,15241.78,36,2,2023-02-27,False,0.197,1.0,733.28,733.28,0.0,0.0,0,19.43,Low,0
105371,30.0,Other,East Midlands,Employed,Postgraduate,Single,614.0,2021-06-08,False,39981.84,79.4,12866.65,48,0,2024-10-29,False,0.024,0.0,0.0,0.0,0.0,0.0,0,21.51,Low,0
101804,23.0,Male,South East,Employed,Postgraduate,Single,612.0,2024-06-06,False,32967.53,978.84,6391.42,300,1,2019-09-30,False,0.356,0.0,0.0,0.0,0.0,0.0,0,29.96,Low,1
113657,21.0,Female,East Midlands,Self-Employed,High School,Married,649.0,2025-03-17,True,23973.97,195.9,10520.62,48,2,2020-09-01,False,0.098,0.0,0.0,0.0,0.0,0.0,0,24.57,Low,0
105970,53.0,Female,East of England,Employed,High School,Divorced,721.0,2023-03-30,False,27256.92,826.68,10719.57,60,1,2020-02-22,False,0.364,0.0,0.0,0.0,0.0,0.0,0,22.23,Low,0
106508,18.0,Male,South West,Employed,Postgraduate,Single,746.0,2018-07-26,False,68898.47,781.65,9124.92,60,1,2024-06-23,False,0.136,0.0,0.0,0.0,0.0,0.0,0,14.71,Low,0
105999,39.0,Male,Northern Ireland,Self-Employed,Undergraduate,Divorced,564.0,2021-08-03,False,43306.82,754.71,15239.15,36,0,2023-12-06,False,0.209,0.0,0.0,0.0,0.0,0.0,0,33.52,Medium,0
106126,71.0,Male,West Midlands,Retired,Undergraduate,Married,727.0,2018-12-26,False,12649.32,914.34,8252.32,240,1,2019-03-21,False,0.867,1.0,448.97,448.97,1.0,0.0,0,41.93,Medium,1
107304,37.0,Female,South East,Employed,Undergraduate,Single,786.0,2021-01-24,False,25561.04,380.57,15755.73,300,2,2025-11-12,False,0.179,0.0,0.0,0.0,0.0,0.0,0,12.88,Low,0
105304,55.0,Male,Scotland,Employed,Undergraduate,Divorced,589.0,2021-08-11,False,41635.37,588.69,18797.8,48,0,2022-03-26,False,0.17,1.0,185.47,185.47,1.0,0.0,0,33.04,Medium,0
111733,39.0,Female,Yorkshire and the Humber,Employed,High School,Single,838.0,2018-02-04,False,28910.32,594.68,16237.48,120,4,2025-04-20,False,0.247,1.0,952.29,952.29,1.0,0.0,0,16.86,Low,0
115306,41.0,Female,Unknown,Unknown,Vocational,Unknown,613.0,2024-03-12,False,47783.69,1526.16,10328.8,180,1,2025-04-15,False,0.383,1.0,815.78,815.78,1.0,0.0,0,40.37,Medium,0
112111,39.0,Female,London,Employed,Undergraduate,Divorced,696.0,2023-02-27,False,11560.59,0.0,5812.15,84,3,2025-12-24,False,0.0,1.0,614.53,614.53,0.0,0.0,0,21.01,Low,0
101776,45.0,Female,Yorkshire and the Humber,Employed,Unknown,Single,850.0,2024-03-21,False,24762.76,671.3,2103.28,12,2,2019-03-20,False,0.325,0.0,0.0,0.0,0.0,0.0,0,11.88,Low,0
115862,31.0,Female,North West,Employed,High School,Single,630.0,2021-06-24,False,39859.48,336.63,22612.59,240,0,2020-02-23,False,0.101,0.0,0.0,0.0,0.0,0.0,0,22.28,Low,0
119636,42.0,Female,London,Retired,Undergraduate,Married,532.0,2018-10-04,False,16230.45,305.7,4617.58,24,1,2025-04-06,False,0.226,0.0,0.0,0.0,0.0,0.0,0,34.03,Medium,1
102701,47.0,Female,London,Self-Employed,Undergraduate,Widowed,658.0,2022-02-04,False,18814.41,190.07,9591.36,240,0,2022-08-18,False,0.121,3.0,3267.09,1089.03,2.0,0.0,0,42.67,Medium,1
112572,27.0,Other,Wales,Retired,Postgraduate,Married,653.0,2026-05-16,False,47745.88,212.52,13722.43,240,1,2020-10-06,False,0.053,0.0,0.0,0.0,0.0,0.0,0,20.9,Low,0
107738,41.0,Female,North East,Self-Employed,Undergraduate,Divorced,729.0,2018-05-12,False,26006.18,11.36,6034.21,60,1,2019-08-11,False,0.005,0.0,0.0,0.0,0.0,0.0,0,16.42,Low,0
102702,29.0,Female,London,Self-Employed,High School,Single,649.0,2025-12-18,True,18884.61,517.98,17590.04,240,1,2020-08-26,False,0.329,2.0,7103.78,3551.89,1.0,1.0,0,42.46,Medium,0
112261,44.0,Female,North West,Employed,Undergraduate,Married,544.0,2024-08-16,False,20267.69,529.14,6204.08,180,1,2022-02-15,False,0.313,2.0,3091.55,1545.775,1.0,0.0,0,45.95,High,0
117007,48.0,Male,Yorkshire and the Humber,Unemployed,Postgraduate,Married,649.0,2023-06-06,True,38540.86,610.46,24468.73,24,1,2023-03-01,False,0.19,1.0,1437.53,1437.53,0.0,1.0,0,40.43,Medium,0
106698,44.0,Female,Yorkshire and the Humber,Unemployed,High School,Single,584.0,2022-10-30,False,90489.19,774.69,6184.03,240,0,2019-12-20,False,0.103,1.0,933.22,933.22,0.0,1.0,0,42.98,Medium,0
107626,47.0,Male,London,Employed,High School,Single,675.0,2021-10-06,False,63405.22,487.0,8180.66,84,0,2025-02-09,False,0.092,0.0,0.0,0.0,0.0,0.0,0,18.78,Low,0
100285,41.0,Female,London,Employed,Undergraduate,Single,800.0,2023-12-02,False,30038.52,623.97,18205.78,84,2,2019-06-20,False,0.249,0.0,0.0,0.0,0.0,0.0,0,13.61,Low,0
117244,18.0,Female,North West,Employed,Unknown,Widowed,690.0,2019-05-29,False,57465.39,231.33,28186.24,48,1,2021-03-05,False,0.048,0.0,0.0,0.0,0.0,0.0,0,16.59,Low,0
116475,59.0,Female,South East,Employed,Vocational,Single,682.0,2019-03-06,False,55248.93,734.62,7824.59,180,2,2023-05-13,False,0.16,0.0,0.0,0.0,0.0,0.0,0,19.97,Low,0
105376,18.0,Male,South East,Employed,High School,Divorced,548.0,2026-03-04,False,18458.79,671.67,6871.17,48,1,2023-12-10,False,0.437,1.0,5973.53,5973.53,1.0,0.0,0,42.7,Medium,0
100962,67.0,Female,Northern Ireland,Student,Vocational,Single,567.0,2018-07-07,False,14084.48,788.82,5113.77,60,1,2026-08-30,False,0.672,0.0,0.0,0.0,0.0,0.0,0,46.38,High,0
105337,21.0,Female,South East,Self-Employed,Postgraduate,Married,604.0,2021-02-15,False,33895.28,920.56,11370.1,24,2,2019-02-07,False,0.326,2.0,2017.6200000000001,1008.8100000000001,0.0,0.0,0,45.66,High,0
116297,46.0,Male,East Midlands,Employed,Undergraduate,Widowed,719.0,2021-06-27,False,38792.34,0.0,12910.71,240,4,2026-05-24,False,0.0,0.0,0.0,0.0,0.0,0.0,0,13.28,Low,0
109892,35.0,Male,Scotland,Employed,Postgraduate,Divorced,850.0,2024-12-18,False,16412.98,229.66,4591.27,180,1,2024-02-19,False,0.168,0.0,0.0,0.0,0.0,0.0,0,7.95,Low,0
106231,28.0,Female,Northern Ireland,Employed,Postgraduate,Single,635.0,2026-02-26,False,17663.15,1049.01,32007.35,36,1,2024-03-20,False,0.713,4.0,12437.33,3109.3325,1.0,2.0,0,57.21,High,1
100549,52.0,Female,West Midlands,Retired,High School,Single,681.0,2019-07-21,False,31081.83,294.23,7498.73,180,3,2021-03-21,False,0.114,0.0,0.0,0.0,0.0,0.0,0,20.39,Low,0
115933,20.0,Male,Yorkshire and the Humber,Employed,Undergraduate,Married,748.0,2023-03-15,False,63675.4,795.4,25823.37,60,1,2021-12-30,False,0.15,0.0,0.0,0.0,0.0,0.0,0,14.92,Low,0
101106,52.0,Female,North East,Retired,Postgraduate,Single,609.0,2021-08-13,False,15286.19,377.05,10215.9,180,3,2018-11-16,False,0.296,0.0,0.0,0.0,0.0,0.0,0,30.18,Low,0
102909,24.0,Female,East Midlands,Employed,High School,Divorced,626.0,2019-05-24,False,27865.63,788.37,13591.93,12,0,2020-10-11,False,0.34,0.0,0.0,0.0,0.0,0.0,0,28.54,Low,0
107816,18.0,Female,North East,Employed,Unknown,Single,646.0,2024-02-29,False,28053.35,1210.38,8243.89,48,2,2024-08-03,False,0.518,3.0,7776.719999999999,2592.24,1.0,1.0,1,49.72,High,1
117742,21.0,Male,Scotland,Retired,High School,Divorced,733.0,2024-08-02,False,36699.29,1336.55,13394.68,240,0,2018-06-08,False,0.437,0.0,0.0,0.0,0.0,0.0,0,24.68,Low,0
119702,49.0,Female,London,Employed,Unknown,Single,797.0,2024-10-27,False,12660.06,773.56,12456.24,60,1,2019-10-18,False,0.733,0.0,0.0,0.0,0.0,0.0,0,25.93,Low,0
103048,26.0,Female,East of England,Employed,High School,Married,657.0,2021-09-05,False,69099.82,713.63,5096.8,24,0,2024-06-24,False,0.124,1.0,6389.19,6389.19,0.0,1.0,1,26.95,Low,0
114305,37.0,Female,North West,Self-Employed,Vocational,Single,659.0,2024-06-05,False,72055.38,644.58,7982.87,84,1,2019-03-24,False,0.107,0.0,0.0,0.0,0.0,0.0,0,24.07,Low,0
119075,61.0,Male,East of England,Retired,Undergraduate,Married,744.0,2018-09-01,False,34196.74,307.49,12825.12,36,2,2019-03-18,False,0.108,2.0,2069.86,1034.93,1.0,1.0,0,27.78,Low,0
103753,43.0,Male,London,Employed,Undergraduate,Married,580.0,2022-02-22,False,27379.67,1158.42,13140.37,120,0,2018-04-06,False,0.508,2.0,1218.1999999999998,609.0999999999999,0.0,2.0,0,48.21,High,0
115642,34.0,Female,South East,Retired,Unknown,Married,670.0,2025-03-19,False,19644.24,784.73,5568.91,84,0,2018-04-11,False,0.479,0.0,0.0,0.0,0.0,0.0,0,30.32,Low,0
107895,56.0,Male,London,Retired,Undergraduate,Divorced,542.0,2020-07-18,False,79437.0,426.23,31504.63,12,3,2020-01-01,False,0.064,1.0,2678.11,2678.11,1.0,0.0,0,35.31,Medium,1
111551,57.0,Male,West Midlands,Employed,Postgraduate,Divorced,789.0,2022-07-17,False,29684.28,0.0,11220.9,300,0,2020-01-21,False,0.0,3.0,10971.58,3657.193333333333,2.0,0.0,1,26.37,Low,0
110247,58.0,Male,Scotland,Unemployed,Vocational,Married,610.0,2019-12-13,False,155238.99839997917,660.26,20173.72,12,2,2023-11-14,False,0.051,1.0,8811.97,8811.97,0.0,1.0,1,39.79,Medium,0
115643,49.0,Male,North East,Retired,High School,Divorced,671.0,2019-11-17,False,35430.08,588.53,9080.25,36,1,2021-07-20,False,0.199,0.0,0.0,0.0,0.0,0.0,0,23.24,Low,0
119701,31.0,Male,London,Employed,High School,Married,649.0,2024-04-20,True,43894.68,554.42,9603.17,120,1,2024-06-11,False,0.152,1.0,4730.83,4730.83,1.0,0.0,0,28.23,Low,0
102452,49.0,Male,Scotland,Self-Employed,Postgraduate,Married,733.0,2023-01-26,False,39819.9,0.0,5779.01,300,2,2022-09-24,False,0.0,0.0,0.0,0.0,0.0,0.0,0,16.01,Low,1
